#sbar_minus   log10(delta)  \int_{sbar_minus}^{sbar_minus*delta} sigma(sbar)*M^2 dsbar
4.3800995e+00 3.9545455e-02 4.6628779e-04
4.3800995e+00 4.0000000e-02 4.7140378e-04
4.3800995e+00 4.0454545e-02 4.7651693e-04
4.3800995e+00 4.0909091e-02 4.8162733e-04
4.3800995e+00 4.1363636e-02 4.8673504e-04
4.3800995e+00 4.1818182e-02 4.9184016e-04
4.3800995e+00 4.2272727e-02 4.9694276e-04
4.3800995e+00 4.2727273e-02 5.0204292e-04
4.3800995e+00 4.3181818e-02 5.0714071e-04
4.3800995e+00 4.3636364e-02 5.1223621e-04
4.3800995e+00 4.4090909e-02 5.1732951e-04
4.3800995e+00 4.4545455e-02 5.2242067e-04
4.3800995e+00 4.5000000e-02 5.2750977e-04
4.3800995e+00 4.5454545e-02 5.3259688e-04
4.3800995e+00 4.5909091e-02 5.3768209e-04
4.3800995e+00 4.6363636e-02 5.4276547e-04
4.3800995e+00 4.6818182e-02 5.4784709e-04
4.3800995e+00 4.7272727e-02 5.5292702e-04
4.3800995e+00 4.7727273e-02 5.5800535e-04
4.3800995e+00 4.8181818e-02 5.6308213e-04
4.3800995e+00 4.8636364e-02 5.6815746e-04
4.3800995e+00 4.9090909e-02 5.7323139e-04
4.3800995e+00 4.9545455e-02 5.7830401e-04
4.3800995e+00 5.0000000e-02 5.8337538e-04
4.3869603e+00 5.0000000e-03 6.2197235e-05
4.3869603e+00 5.4545455e-03 6.7785583e-05
4.3869603e+00 5.9090909e-03 7.3363539e-05
4.3869603e+00 6.3636364e-03 7.8931236e-05
4.3869603e+00 6.8181818e-03 8.4488807e-05
4.3869603e+00 7.2727273e-03 9.0036382e-05
4.3869603e+00 7.7272727e-03 9.5574091e-05
4.3869603e+00 8.1818182e-03 1.0110206e-04
4.3869603e+00 8.6363636e-03 1.0662042e-04
4.3869603e+00 9.0909091e-03 1.1212929e-04
4.3869603e+00 9.5454545e-03 1.1762881e-04
4.3869603e+00 1.0000000e-02 1.2311908e-04
4.3869603e+00 1.0454545e-02 1.2860025e-04
4.3869603e+00 1.0909091e-02 1.3407241e-04
4.3869603e+00 1.1363636e-02 1.3953571e-04
4.3869603e+00 1.1818182e-02 1.4499025e-04
4.3869603e+00 1.2272727e-02 1.5043616e-04
4.3869603e+00 1.2727273e-02 1.5587355e-04
4.3869603e+00 1.3181818e-02 1.6130254e-04
4.3869603e+00 1.3636364e-02 1.6672324e-04
4.3869603e+00 1.4090909e-02 1.7213576e-04
4.3869603e+00 1.4545455e-02 1.7754024e-04
4.3869603e+00 1.5000000e-02 1.8293676e-04
4.3869603e+00 1.5454545e-02 1.8832545e-04
4.3869603e+00 1.5909091e-02 1.9370642e-04
4.3869603e+00 1.6363636e-02 1.9907977e-04
4.3869603e+00 1.6818182e-02 2.0444562e-04
4.3869603e+00 1.7272727e-02 2.0980407e-04
4.3869603e+00 1.7727273e-02 2.1515523e-04
4.3869603e+00 1.8181818e-02 2.2049921e-04
4.3869603e+00 1.8636364e-02 2.2583612e-04
4.3869603e+00 1.9090909e-02 2.3116605e-04
4.3869603e+00 1.9545455e-02 2.3648912e-04
4.3869603e+00 2.0000000e-02 2.4180542e-04
4.3869603e+00 2.0454545e-02 2.4711506e-04
4.3869603e+00 2.0909091e-02 2.5241815e-04
4.3869603e+00 2.1363636e-02 2.5771478e-04
4.3869603e+00 2.1818182e-02 2.6300505e-04
4.3869603e+00 2.2272727e-02 2.6828907e-04
4.3869603e+00 2.2727273e-02 2.7356693e-04
4.3869603e+00 2.3181818e-02 2.7883873e-04
4.3869603e+00 2.3636364e-02 2.8410457e-04
4.3869603e+00 2.4090909e-02 2.8936455e-04
4.3869603e+00 2.4545455e-02 2.9461877e-04
4.3869603e+00 2.5000000e-02 2.9986731e-04
4.3869603e+00 2.5454545e-02 3.0511028e-04
4.3869603e+00 2.5909091e-02 3.1034778e-04
4.3869603e+00 2.6363636e-02 3.1557988e-04
4.3869603e+00 2.6818182e-02 3.2080670e-04
4.3869603e+00 2.7272727e-02 3.2602832e-04
4.3869603e+00 2.7727273e-02 3.3124483e-04
4.3869603e+00 2.8181818e-02 3.3645633e-04
4.3869603e+00 2.8636364e-02 3.4166291e-04
4.3869603e+00 2.9090909e-02 3.4686466e-04
4.3869603e+00 2.9545455e-02 3.5206167e-04
4.3869603e+00 3.0000000e-02 3.5725402e-04
4.3869603e+00 3.0454545e-02 3.6244182e-04
4.3869603e+00 3.0909091e-02 3.6762514e-04
4.3869603e+00 3.1363636e-02 3.7280408e-04
4.3869603e+00 3.1818182e-02 3.7797873e-04
4.3869603e+00 3.2272727e-02 3.8314916e-04
4.3869603e+00 3.2727273e-02 3.8831547e-04
4.3869603e+00 3.3181818e-02 3.9347775e-04
4.3869603e+00 3.3636364e-02 3.9863607e-04
4.3869603e+00 3.4090909e-02 4.0379053e-04
4.3869603e+00 3.4545455e-02 4.0894121e-04
4.3869603e+00 3.5000000e-02 4.1408820e-04
4.3869603e+00 3.5454545e-02 4.1923157e-04
4.3869603e+00 3.5909091e-02 4.2437141e-04
4.3869603e+00 3.6363636e-02 4.2950781e-04
4.3869603e+00 3.6818182e-02 4.3464085e-04
4.3869603e+00 3.7272727e-02 4.3977061e-04
4.3869603e+00 3.7727273e-02 4.4489716e-04
4.3869603e+00 3.8181818e-02 4.5002060e-04
4.3869603e+00 3.8636364e-02 4.5514101e-04
4.3869603e+00 3.9090909e-02 4.6025845e-04
4.3869603e+00 3.9545455e-02 4.6537303e-04
4.3869603e+00 4.0000000e-02 4.7048480e-04
4.3869603e+00 4.0454545e-02 4.7559386e-04
4.3869603e+00 4.0909091e-02 4.8070028e-04
4.3869603e+00 4.1363636e-02 4.8580414e-04
4.3869603e+00 4.1818182e-02 4.9090552e-04
4.3869603e+00 4.2272727e-02 4.9600450e-04
4.3869603e+00 4.2727273e-02 5.0110115e-04
4.3869603e+00 4.3181818e-02 5.0619555e-04
4.3869603e+00 4.3636364e-02 5.1128777e-04
4.3869603e+00 4.4090909e-02 5.1637790e-04
4.3869603e+00 4.4545455e-02 5.2146601e-04
4.3869603e+00 4.5000000e-02 5.2655217e-04
4.3869603e+00 4.5454545e-02 5.3163646e-04
4.3869603e+00 4.5909091e-02 5.3671896e-04
4.3869603e+00 4.6363636e-02 5.4179973e-04
4.3869603e+00 4.6818182e-02 5.4687886e-04
4.3869603e+00 4.7272727e-02 5.5195642e-04
4.3869603e+00 4.7727273e-02 5.5703247e-04
4.3869603e+00 4.8181818e-02 5.6210710e-04
4.3869603e+00 4.8636364e-02 5.6718037e-04
4.3869603e+00 4.9090909e-02 5.7225236e-04
4.3869603e+00 4.9545455e-02 5.7732314e-04
4.3869603e+00 5.0000000e-02 5.8239278e-04
4.3938318e+00 5.0000000e-03 6.2013105e-05
4.3938318e+00 5.4545455e-03 6.7585963e-05
4.3938318e+00 5.9090909e-03 7.3148627e-05
4.3938318e+00 6.3636364e-03 7.8701230e-05
4.3938318e+00 6.8181818e-03 8.4243901e-05
4.3938318e+00 7.2727273e-03 8.9776769e-05
4.3938318e+00 7.7272727e-03 9.5299963e-05
4.3938318e+00 8.1818182e-03 1.0081361e-04
4.3938318e+00 8.6363636e-03 1.0631783e-04
4.3938318e+00 9.0909091e-03 1.1181275e-04
4.3938318e+00 9.5454545e-03 1.1729850e-04
4.3938318e+00 1.0000000e-02 1.2277519e-04
4.3938318e+00 1.0454545e-02 1.2824295e-04
4.3938318e+00 1.0909091e-02 1.3370189e-04
4.3938318e+00 1.1363636e-02 1.3915214e-04
4.3938318e+00 1.1818182e-02 1.4459381e-04
4.3938318e+00 1.2272727e-02 1.5002703e-04
4.3938318e+00 1.2727273e-02 1.5545189e-04
4.3938318e+00 1.3181818e-02 1.6086853e-04
4.3938318e+00 1.3636364e-02 1.6627705e-04
4.3938318e+00 1.4090909e-02 1.7167757e-04
4.3938318e+00 1.4545455e-02 1.7707020e-04
4.3938318e+00 1.5000000e-02 1.8245505e-04
4.3938318e+00 1.5454545e-02 1.8783223e-04
4.3938318e+00 1.5909091e-02 1.9320185e-04
4.3938318e+00 1.6363636e-02 1.9856402e-04
4.3938318e+00 1.6818182e-02 2.0391885e-04
4.3938318e+00 1.7272727e-02 2.0926644e-04
4.3938318e+00 1.7727273e-02 2.1460691e-04
4.3938318e+00 1.8181818e-02 2.1994035e-04
4.3938318e+00 1.8636364e-02 2.2526686e-04
4.3938318e+00 1.9090909e-02 2.3058657e-04
4.3938318e+00 1.9545455e-02 2.3589956e-04
4.3938318e+00 2.0000000e-02 2.4120594e-04
4.3938318e+00 2.0454545e-02 2.4650582e-04
4.3938318e+00 2.0909091e-02 2.5179928e-04
4.3938318e+00 2.1363636e-02 2.5708644e-04
4.3938318e+00 2.1818182e-02 2.6236740e-04
4.3938318e+00 2.2272727e-02 2.6764224e-04
4.3938318e+00 2.2727273e-02 2.7291108e-04
4.3938318e+00 2.3181818e-02 2.7817401e-04
4.3938318e+00 2.3636364e-02 2.8343112e-04
4.3938318e+00 2.4090909e-02 2.8868251e-04
4.3938318e+00 2.4545455e-02 2.9392829e-04
4.3938318e+00 2.5000000e-02 2.9916853e-04
4.3938318e+00 2.5454545e-02 3.0440334e-04
4.3938318e+00 2.5909091e-02 3.0963282e-04
4.3938318e+00 2.6363636e-02 3.1485705e-04
4.3938318e+00 2.6818182e-02 3.2007613e-04
4.3938318e+00 2.7272727e-02 3.2529015e-04
4.3938318e+00 2.7727273e-02 3.3049920e-04
4.3938318e+00 2.8181818e-02 3.3570337e-04
4.3938318e+00 2.8636364e-02 3.4090276e-04
4.3938318e+00 2.9090909e-02 3.4609745e-04
4.3938318e+00 2.9545455e-02 3.5128754e-04
4.3938318e+00 3.0000000e-02 3.5647311e-04
4.3938318e+00 3.0454545e-02 3.6165425e-04
4.3938318e+00 3.0909091e-02 3.6683105e-04
4.3938318e+00 3.1363636e-02 3.7200360e-04
4.3938318e+00 3.1818182e-02 3.7717198e-04
4.3938318e+00 3.2272727e-02 3.8233628e-04
4.3938318e+00 3.2727273e-02 3.8749658e-04
4.3938318e+00 3.3181818e-02 3.9265298e-04
4.3938318e+00 3.3636364e-02 3.9780556e-04
4.3938318e+00 3.4090909e-02 4.0295440e-04
4.3938318e+00 3.4545455e-02 4.0809958e-04
4.3938318e+00 3.5000000e-02 4.1324120e-04
4.3938318e+00 3.5454545e-02 4.1837933e-04
4.3938318e+00 3.5909091e-02 4.2351405e-04
4.3938318e+00 3.6363636e-02 4.2864545e-04
4.3938318e+00 3.6818182e-02 4.3377361e-04
4.3938318e+00 3.7272727e-02 4.3889862e-04
4.3938318e+00 3.7727273e-02 4.4402054e-04
4.3938318e+00 3.8181818e-02 4.4913947e-04
4.3938318e+00 3.8636364e-02 4.5425548e-04
4.3938318e+00 3.9090909e-02 4.5936866e-04
4.3938318e+00 3.9545455e-02 4.6447908e-04
4.3938318e+00 4.0000000e-02 4.6958682e-04
4.3938318e+00 4.0454545e-02 4.7469197e-04
4.3938318e+00 4.0909091e-02 4.7979459e-04
4.3938318e+00 4.1363636e-02 4.8489477e-04
4.3938318e+00 4.1818182e-02 4.8999258e-04
4.3938318e+00 4.2272727e-02 4.9508810e-04
4.3938318e+00 4.2727273e-02 5.0018142e-04
4.3938318e+00 4.3181818e-02 5.0527259e-04
4.3938318e+00 4.3636364e-02 5.1036171e-04
4.3938318e+00 4.4090909e-02 5.1544885e-04
4.3938318e+00 4.4545455e-02 5.2053407e-04
4.3938318e+00 4.5000000e-02 5.2561747e-04
4.3938318e+00 4.5454545e-02 5.3069910e-04
4.3938318e+00 4.5909091e-02 5.3577905e-04
4.3938318e+00 4.6363636e-02 5.4085739e-04
4.3938318e+00 4.6818182e-02 5.4593419e-04
4.3938318e+00 4.7272727e-02 5.5100953e-04
4.3938318e+00 4.7727273e-02 5.5608348e-04
4.3938318e+00 4.8181818e-02 5.6115611e-04
4.3938318e+00 4.8636364e-02 5.6622749e-04
4.3938318e+00 4.9090909e-02 5.7129770e-04
4.3938318e+00 4.9545455e-02 5.7636680e-04
4.3938318e+00 5.0000000e-02 5.8143488e-04
4.4007141e+00 5.0000000e-03 6.1832452e-05
4.4007141e+00 5.4545455e-03 6.7390116e-05
4.4007141e+00 5.9090909e-03 7.2937782e-05
4.4007141e+00 6.3636364e-03 7.8475581e-05
4.4007141e+00 6.8181818e-03 8.4003641e-05
4.4007141e+00 7.2727273e-03 8.9522088e-05
4.4007141e+00 7.7272727e-03 9.5031049e-05
4.4007141e+00 8.1818182e-03 1.0053065e-04
4.4007141e+00 8.6363636e-03 1.0602101e-04
4.4007141e+00 9.0909091e-03 1.1150225e-04
4.4007141e+00 9.5454545e-03 1.1697450e-04
4.4007141e+00 1.0000000e-02 1.2243788e-04
4.4007141e+00 1.0454545e-02 1.2789250e-04
4.4007141e+00 1.0909091e-02 1.3333849e-04
4.4007141e+00 1.1363636e-02 1.3877596e-04
4.4007141e+00 1.1818182e-02 1.4420502e-04
4.4007141e+00 1.2272727e-02 1.4962580e-04
4.4007141e+00 1.2727273e-02 1.5503840e-04
4.4007141e+00 1.3181818e-02 1.6044295e-04
4.4007141e+00 1.3636364e-02 1.6583954e-04
4.4007141e+00 1.4090909e-02 1.7122830e-04
4.4007141e+00 1.4545455e-02 1.7660934e-04
4.4007141e+00 1.5000000e-02 1.8198276e-04
4.4007141e+00 1.5454545e-02 1.8734868e-04
4.4007141e+00 1.5909091e-02 1.9270720e-04
4.4007141e+00 1.6363636e-02 1.9805843e-04
4.4007141e+00 1.6818182e-02 2.0340248e-04
4.4007141e+00 1.7272727e-02 2.0873945e-04
4.4007141e+00 1.7727273e-02 2.1406944e-04
4.4007141e+00 1.8181818e-02 2.1939257e-04
4.4007141e+00 1.8636364e-02 2.2470894e-04
4.4007141e+00 1.9090909e-02 2.3001864e-04
4.4007141e+00 1.9545455e-02 2.3532179e-04
4.4007141e+00 2.0000000e-02 2.4061848e-04
4.4007141e+00 2.0454545e-02 2.4590881e-04
4.4007141e+00 2.0909091e-02 2.5119288e-04
4.4007141e+00 2.1363636e-02 2.5647080e-04
4.4007141e+00 2.1818182e-02 2.6174265e-04
4.4007141e+00 2.2272727e-02 2.6700855e-04
4.4007141e+00 2.2727273e-02 2.7226858e-04
4.4007141e+00 2.3181818e-02 2.7752285e-04
4.4007141e+00 2.3636364e-02 2.8277145e-04
4.4007141e+00 2.4090909e-02 2.8801447e-04
4.4007141e+00 2.4545455e-02 2.9325201e-04
4.4007141e+00 2.5000000e-02 2.9848417e-04
4.4007141e+00 2.5454545e-02 3.0371103e-04
4.4007141e+00 2.5909091e-02 3.0893270e-04
4.4007141e+00 2.6363636e-02 3.1414926e-04
4.4007141e+00 2.6818182e-02 3.1936081e-04
4.4007141e+00 2.7272727e-02 3.2456743e-04
4.4007141e+00 2.7727273e-02 3.2976922e-04
4.4007141e+00 2.8181818e-02 3.3496627e-04
4.4007141e+00 2.8636364e-02 3.4015867e-04
4.4007141e+00 2.9090909e-02 3.4534651e-04
4.4007141e+00 2.9545455e-02 3.5052988e-04
4.4007141e+00 3.0000000e-02 3.5570885e-04
4.4007141e+00 3.0454545e-02 3.6088354e-04
4.4007141e+00 3.0909091e-02 3.6605401e-04
4.4007141e+00 3.1363636e-02 3.7122036e-04
4.4007141e+00 3.1818182e-02 3.7638267e-04
4.4007141e+00 3.2272727e-02 3.8154103e-04
4.4007141e+00 3.2727273e-02 3.8669553e-04
4.4007141e+00 3.3181818e-02 3.9184624e-04
4.4007141e+00 3.3636364e-02 3.9699326e-04
4.4007141e+00 3.4090909e-02 4.0213666e-04
4.4007141e+00 3.4545455e-02 4.0727654e-04
4.4007141e+00 3.5000000e-02 4.1241297e-04
4.4007141e+00 3.5454545e-02 4.1754604e-04
4.4007141e+00 3.5909091e-02 4.2267582e-04
4.4007141e+00 3.6363636e-02 4.2780241e-04
4.4007141e+00 3.6818182e-02 4.3292588e-04
4.4007141e+00 3.7272727e-02 4.3804631e-04
4.4007141e+00 3.7727273e-02 4.4316379e-04
4.4007141e+00 3.8181818e-02 4.4827838e-04
4.4007141e+00 3.8636364e-02 4.5339019e-04
4.4007141e+00 3.9090909e-02 4.5849927e-04
4.4007141e+00 3.9545455e-02 4.6360571e-04
4.4007141e+00 4.0000000e-02 4.6870960e-04
4.4007141e+00 4.0454545e-02 4.7381100e-04
4.4007141e+00 4.0909091e-02 4.7891000e-04
4.4007141e+00 4.1363636e-02 4.8400667e-04
4.4007141e+00 4.1818182e-02 4.8910109e-04
4.4007141e+00 4.2272727e-02 4.9419333e-04
4.4007141e+00 4.2727273e-02 4.9928348e-04
4.4007141e+00 4.3181818e-02 5.0437161e-04
4.4007141e+00 4.3636364e-02 5.0945779e-04
4.4007141e+00 4.4090909e-02 5.1454210e-04
4.4007141e+00 4.4545455e-02 5.1962461e-04
4.4007141e+00 4.5000000e-02 5.2470540e-04
4.4007141e+00 4.5454545e-02 5.2978454e-04
4.4007141e+00 4.5909091e-02 5.3486211e-04
4.4007141e+00 4.6363636e-02 5.3993818e-04
4.4007141e+00 4.6818182e-02 5.4501282e-04
4.4007141e+00 4.7272727e-02 5.5008610e-04
4.4007141e+00 4.7727273e-02 5.5515810e-04
4.4007141e+00 4.8181818e-02 5.6022890e-04
4.4007141e+00 4.8636364e-02 5.6529855e-04
4.4007141e+00 4.9090909e-02 5.7036713e-04
4.4007141e+00 4.9545455e-02 5.7543472e-04
4.4007141e+00 5.0000000e-02 5.8050139e-04
4.4076071e+00 5.0000000e-03 6.1655220e-05
4.4076071e+00 5.4545455e-03 6.7197982e-05
4.4076071e+00 5.9090909e-03 7.2730941e-05
4.4076071e+00 6.3636364e-03 7.8254223e-05
4.4076071e+00 6.8181818e-03 8.3767955e-05
4.4076071e+00 7.2727273e-03 8.9272262e-05
4.4076071e+00 7.7272727e-03 9.4767269e-05
4.4076071e+00 8.1818182e-03 1.0025310e-04
4.4076071e+00 8.6363636e-03 1.0572987e-04
4.4076071e+00 9.0909091e-03 1.1119771e-04
4.4076071e+00 9.5454545e-03 1.1665674e-04
4.4076071e+00 1.0000000e-02 1.2210707e-04
4.4076071e+00 1.0454545e-02 1.2754882e-04
4.4076071e+00 1.0909091e-02 1.3298211e-04
4.4076071e+00 1.1363636e-02 1.3840705e-04
4.4076071e+00 1.1818182e-02 1.4382377e-04
4.4076071e+00 1.2272727e-02 1.4923236e-04
4.4076071e+00 1.2727273e-02 1.5463296e-04
4.4076071e+00 1.3181818e-02 1.6002566e-04
4.4076071e+00 1.3636364e-02 1.6541058e-04
4.4076071e+00 1.4090909e-02 1.7078783e-04
4.4076071e+00 1.4545455e-02 1.7615752e-04
4.4076071e+00 1.5000000e-02 1.8151976e-04
4.4076071e+00 1.5454545e-02 1.8687465e-04
4.4076071e+00 1.5909091e-02 1.9222231e-04
4.4076071e+00 1.6363636e-02 1.9756284e-04
4.4076071e+00 1.6818182e-02 2.0289634e-04
4.4076071e+00 1.7272727e-02 2.0822292e-04
4.4076071e+00 1.7727273e-02 2.1354269e-04
4.4076071e+00 1.8181818e-02 2.1885574e-04
4.4076071e+00 1.8636364e-02 2.2416219e-04
4.4076071e+00 1.9090909e-02 2.2946212e-04
4.4076071e+00 1.9545455e-02 2.3475564e-04
4.4076071e+00 2.0000000e-02 2.4004286e-04
4.4076071e+00 2.0454545e-02 2.4532387e-04
4.4076071e+00 2.0909091e-02 2.5059878e-04
4.4076071e+00 2.1363636e-02 2.5586767e-04
4.4076071e+00 2.1818182e-02 2.6113065e-04
4.4076071e+00 2.2272727e-02 2.6638781e-04
4.4076071e+00 2.2727273e-02 2.7163926e-04
4.4076071e+00 2.3181818e-02 2.7688508e-04
4.4076071e+00 2.3636364e-02 2.8212538e-04
4.4076071e+00 2.4090909e-02 2.8736024e-04
4.4076071e+00 2.4545455e-02 2.9258977e-04
4.4076071e+00 2.5000000e-02 2.9781404e-04
4.4076071e+00 2.5454545e-02 3.0303317e-04
4.4076071e+00 2.5909091e-02 3.0824723e-04
4.4076071e+00 2.6363636e-02 3.1345633e-04
4.4076071e+00 2.6818182e-02 3.1866055e-04
4.4076071e+00 2.7272727e-02 3.2385998e-04
4.4076071e+00 2.7727273e-02 3.2905472e-04
4.4076071e+00 2.8181818e-02 3.3424485e-04
4.4076071e+00 2.8636364e-02 3.3943046e-04
4.4076071e+00 2.9090909e-02 3.4461164e-04
4.4076071e+00 2.9545455e-02 3.4978848e-04
4.4076071e+00 3.0000000e-02 3.5496106e-04
4.4076071e+00 3.0454545e-02 3.6012948e-04
4.4076071e+00 3.0909091e-02 3.6529382e-04
4.4076071e+00 3.1363636e-02 3.7045416e-04
4.4076071e+00 3.1818182e-02 3.7561060e-04
4.4076071e+00 3.2272727e-02 3.8076321e-04
4.4076071e+00 3.2727273e-02 3.8591208e-04
4.4076071e+00 3.3181818e-02 3.9105730e-04
4.4076071e+00 3.3636364e-02 3.9619895e-04
4.4076071e+00 3.4090909e-02 4.0133711e-04
4.4076071e+00 3.4545455e-02 4.0647186e-04
4.4076071e+00 3.5000000e-02 4.1160329e-04
4.4076071e+00 3.5454545e-02 4.1673148e-04
4.4076071e+00 3.5909091e-02 4.2185651e-04
4.4076071e+00 3.6363636e-02 4.2697847e-04
4.4076071e+00 3.6818182e-02 4.3209743e-04
4.4076071e+00 3.7272727e-02 4.3721347e-04
4.4076071e+00 3.7727273e-02 4.4232667e-04
4.4076071e+00 3.8181818e-02 4.4743711e-04
4.4076071e+00 3.8636364e-02 4.5254488e-04
4.4076071e+00 3.9090909e-02 4.5765005e-04
4.4076071e+00 3.9545455e-02 4.6275269e-04
4.4076071e+00 4.0000000e-02 4.6785289e-04
4.4076071e+00 4.0454545e-02 4.7295073e-04
4.4076071e+00 4.0909091e-02 4.7804627e-04
4.4076071e+00 4.1363636e-02 4.8313960e-04
4.4076071e+00 4.1818182e-02 4.8823080e-04
4.4076071e+00 4.2272727e-02 4.9331994e-04
4.4076071e+00 4.2727273e-02 4.9840709e-04
4.4076071e+00 4.3181818e-02 5.0349234e-04
4.4076071e+00 4.3636364e-02 5.0857574e-04
4.4076071e+00 4.4090909e-02 5.1365740e-04
4.4076071e+00 4.4545455e-02 5.1873736e-04
4.4076071e+00 4.5000000e-02 5.2381571e-04
4.4076071e+00 4.5454545e-02 5.2889253e-04
4.4076071e+00 4.5909091e-02 5.3396788e-04
4.4076071e+00 4.6363636e-02 5.3904184e-04
4.4076071e+00 4.6818182e-02 5.4411448e-04
4.4076071e+00 4.7272727e-02 5.4918587e-04
4.4076071e+00 4.7727273e-02 5.5425609e-04
4.4076071e+00 4.8181818e-02 5.5932521e-04
4.4076071e+00 4.8636364e-02 5.6439329e-04
4.4076071e+00 4.9090909e-02 5.6946041e-04
4.4076071e+00 4.9545455e-02 5.7452664e-04
4.4076071e+00 5.0000000e-02 5.7959205e-04
4.4145110e+00 5.0000000e-03 6.1481357e-05
4.4145110e+00 5.4545455e-03 6.7009506e-05
4.4145110e+00 5.9090909e-03 7.2528041e-05
4.4145110e+00 6.3636364e-03 7.8037089e-05
4.4145110e+00 6.8181818e-03 8.3536774e-05
4.4145110e+00 7.2727273e-03 8.9027219e-05
4.4145110e+00 7.7272727e-03 9.4508548e-05
4.4145110e+00 8.1818182e-03 9.9980881e-05
4.4145110e+00 8.6363636e-03 1.0544434e-04
4.4145110e+00 9.0909091e-03 1.1089904e-04
4.4145110e+00 9.5454545e-03 1.1634511e-04
4.4145110e+00 1.0000000e-02 1.2178265e-04
4.4145110e+00 1.0454545e-02 1.2721179e-04
4.4145110e+00 1.0909091e-02 1.3263264e-04
4.4145110e+00 1.1363636e-02 1.3804532e-04
4.4145110e+00 1.1818182e-02 1.4344994e-04
4.4145110e+00 1.2272727e-02 1.4884661e-04
4.4145110e+00 1.2727273e-02 1.5423544e-04
4.4145110e+00 1.3181818e-02 1.5961655e-04
4.4145110e+00 1.3636364e-02 1.6499004e-04
4.4145110e+00 1.4090909e-02 1.7035603e-04
4.4145110e+00 1.4545455e-02 1.7571462e-04
4.4145110e+00 1.5000000e-02 1.8106591e-04
4.4145110e+00 1.5454545e-02 1.8641002e-04
4.4145110e+00 1.5909091e-02 1.9174706e-04
4.4145110e+00 1.6363636e-02 1.9707712e-04
4.4145110e+00 1.6818182e-02 2.0240031e-04
4.4145110e+00 1.7272727e-02 2.0771674e-04
4.4145110e+00 1.7727273e-02 2.1302651e-04
4.4145110e+00 1.8181818e-02 2.1832971e-04
4.4145110e+00 1.8636364e-02 2.2362646e-04
4.4145110e+00 1.9090909e-02 2.2891685e-04
4.4145110e+00 1.9545455e-02 2.3420098e-04
4.4145110e+00 2.0000000e-02 2.3947895e-04
4.4145110e+00 2.0454545e-02 2.4475086e-04
4.4145110e+00 2.0909091e-02 2.5001681e-04
4.4145110e+00 2.1363636e-02 2.5527690e-04
4.4145110e+00 2.1818182e-02 2.6053122e-04
4.4145110e+00 2.2272727e-02 2.6577987e-04
4.4145110e+00 2.2727273e-02 2.7102294e-04
4.4145110e+00 2.3181818e-02 2.7626054e-04
4.4145110e+00 2.3636364e-02 2.8149274e-04
4.4145110e+00 2.4090909e-02 2.8671965e-04
4.4145110e+00 2.4545455e-02 2.9194137e-04
4.4145110e+00 2.5000000e-02 2.9715798e-04
4.4145110e+00 2.5454545e-02 3.0236957e-04
4.4145110e+00 2.5909091e-02 3.0757624e-04
4.4145110e+00 2.6363636e-02 3.1277807e-04
4.4145110e+00 2.6818182e-02 3.1797517e-04
4.4145110e+00 2.7272727e-02 3.2316761e-04
4.4145110e+00 2.7727273e-02 3.2835549e-04
4.4145110e+00 2.8181818e-02 3.3353889e-04
4.4145110e+00 2.8636364e-02 3.3871791e-04
4.4145110e+00 2.9090909e-02 3.4389263e-04
4.4145110e+00 2.9545455e-02 3.4906314e-04
4.4145110e+00 3.0000000e-02 3.5422953e-04
4.4145110e+00 3.0454545e-02 3.5939188e-04
4.4145110e+00 3.0909091e-02 3.6455028e-04
4.4145110e+00 3.1363636e-02 3.6970481e-04
4.4145110e+00 3.1818182e-02 3.7485556e-04
4.4145110e+00 3.2272727e-02 3.8000261e-04
4.4145110e+00 3.2727273e-02 3.8514605e-04
4.4145110e+00 3.3181818e-02 3.9028595e-04
4.4145110e+00 3.3636364e-02 3.9542242e-04
4.4145110e+00 3.4090909e-02 4.0055551e-04
4.4145110e+00 3.4545455e-02 4.0568533e-04
4.4145110e+00 3.5000000e-02 4.1081195e-04
4.4145110e+00 3.5454545e-02 4.1593544e-04
4.4145110e+00 3.5909091e-02 4.2105590e-04
4.4145110e+00 3.6363636e-02 4.2617340e-04
4.4145110e+00 3.6818182e-02 4.3128803e-04
4.4145110e+00 3.7272727e-02 4.3639985e-04
4.4145110e+00 3.7727273e-02 4.4150896e-04
4.4145110e+00 3.8181818e-02 4.4661543e-04
4.4145110e+00 3.8636364e-02 4.5171934e-04
4.4145110e+00 3.9090909e-02 4.5682076e-04
4.4145110e+00 3.9545455e-02 4.6191978e-04
4.4145110e+00 4.0000000e-02 4.6701647e-04
4.4145110e+00 4.0454545e-02 4.7211091e-04
4.4145110e+00 4.0909091e-02 4.7720318e-04
4.4145110e+00 4.1363636e-02 4.8229335e-04
4.4145110e+00 4.1818182e-02 4.8738149e-04
4.4145110e+00 4.2272727e-02 4.9246769e-04
4.4145110e+00 4.2727273e-02 4.9755201e-04
4.4145110e+00 4.3181818e-02 5.0263454e-04
4.4145110e+00 4.3636364e-02 5.0771535e-04
4.4145110e+00 4.4090909e-02 5.1279451e-04
4.4145110e+00 4.4545455e-02 5.1787209e-04
4.4145110e+00 4.5000000e-02 5.2294817e-04
4.4145110e+00 4.5454545e-02 5.2802282e-04
4.4145110e+00 4.5909091e-02 5.3309612e-04
4.4145110e+00 4.6363636e-02 5.3816813e-04
